product_id,product_type,cogs,segment
12167798928,Dry,"80,180.00",BY
54773907981,Dry,,BY
12392813940,Dry,"45,925.00",BY
23835599342,Dry,"11,990.91",CY
21314644743,Dry,"11,270.00",CY
12188167432,Dry,"16,611.00",BY
12831831035,Dry,"25,000.00",BY
12004959099,Dry,"84,459.00",BX
36931270014,Dry,"4,250.00",CY
12348884560,Dry,"5,613.00",BX
12356657106,Dry,"4,046.92",BX
19049425465,Fresh,"28,000.00",AX
12514023434,Dry,"7,552.00",BX
12348885948,Dry,"30,498.21",BY
32245274776,Fresh,"13,500.00",CX
92328160407,Dry,"11,982.00",CY
79564986358,Frozen,"33,400.00",BX
38726145309,Dry,"4,372.75",CY
12178548439,Dry,"41,000.00",BY
90311694481,Frozen,"49,500.00",BZ
83885197532,Dry,"7,827.00",CY
62961347653,Dry,"14,329.00",CY
89680861724,Dry,"5,000.00",CY
12105798609,Dry,"18,250.00",BY
20905277004,Fresh,"7,800.00",CX
12515743527,Fresh,"41,800.00",BX
70313489604,Dry,"5,803.00",CZ
19937017672,Dry,"66,325.00",AX
11562869932,Dry,"4,149.53",BX
12188162717,Dry,"15,428.00",BY
23201930465,Dry,"23,716.00",BY
34867074052,Dry,"79,000.00",AX
12178551160,Dry,"13,993.17",BY
19880692731,Fresh,"25,000.00",BY
11346330514,Fresh,"23,000.00",BX
12046350625,Dry,"16,500.00",BX
36931232572,Dry,,BY
12167794705,Dry,"7,268.00",BY
11652580597,Dry,"14,054.08",BX
21217353594,Frozen,"55,000.00",AX
12251176164,Dry,"3,263.33",BY
44258768705,Dry,"15,405.00",CZ
21089949331,Fresh,"27,500.00",BY
12188166232,Dry,"6,509.00",BY
80986040337,Dry,"27,150.00",BZ
19866286465,Dry,"50,904.00",BY
90311700623,Fresh,"17,000.00",CZ
37022652642,Dry,"4,530.00",CY
23743113947,Dry,"6,296.42",CX
12029493615,Dry,"113,381.00",BY
28146129161,Dry,"16,356.00",CY
19287671144,Fresh,"4,500.00",CX
82891994306,Dry,"7,454.97",CX
20904969616,Dry,"2,365.43",BY
11240763777,Dry,,BX
83885188213,Fresh,"6,050.00",CY
11652564872,Dry,"11,643.38",BX
12243259630,Dry,"40,787.58",BY
12514023412,Dry,"14,414.42",BX
10359982723,Dry,"27,720.00",BY
85271853075,Fresh,"5,676.00",CX
70313489816,Dry,"3,405.40",BY
12348884465,Dry,"5,613.00",BX
19049416812,Fresh,"8,750.00",CY
27813757691,Fresh,"10,625.00",CY
12188162732,Dry,"15,428.00",BY
11126206808,Dry,"19,300.00",BX
19937017395,Dry,"33,327.00",AY
34867225756,Fresh,"7,636.00",CY
89680855846,Dry,"9,000.00",BY
12652969449,Frozen,"27,500.00",BY
65144551143,Frozen,"2,182.00",CX
25291161562,Fresh,"1,700.00",CX
68428380567,Dry,"5,822.95",CX
12243258454,Dry,"7,207.17",BY
12188170964,Dry,"25,717.00",BY
25291162386,Fresh,"10,450.00",AX
19287500483,Frozen,"48,000.00",AX
19287671742,Fresh,"7,200.00",CY
19287675505,Fresh,"23,000.00",AY
10553920376,Dry,"37,410.44",BX
19049417998,Fresh,"7,100.00",CX
95222271975,Dry,"8,924.00",CZ
25208267064,Dry,"5,392.78",CZ
67707154902,Dry,"17,440.00",BX
25549704457,Frozen,"63,500.00",AY
37419019604,Frozen,"9,854.06",CY
11492173579,Dry,"28,671.17",BX
20904946302,Dry,"4,187.29",CY
19880690067,Fresh,"12,000.00",BX
83885151444,Dry,"14,505.00",CZ
10380064003,Dry,"10,738.00",CY
10827664520,Dry,"6,003.47",BX
19880684213,Fresh,"7,500.00",CY
79925077665,Dry,"21,837.83",CZ
67820535807,Fresh,"34,500.00",AX
11178712148,Dry,,BY
89595784043,Dry,"94,617.00",AX
20904949902,Fresh,"8,500.00",CX
19287675501,Fresh,"23,150.00",AY
